Date,Open,High,Low,Close,Adj Close,Volume
2006-06-30,77.699997,77.930000,76.790001,76.820000,57.565559,7911700
2006-07-03,77.540001,78.269997,77.269997,78.019997,58.464771,3177300
2006-07-05,78.000000,78.389999,77.519997,77.769997,58.277428,4047800
2006-07-06,77.589996,78.529999,77.570000,78.089996,58.517242,4333100
2006-07-07,78.089996,78.089996,76.120003,76.419998,57.265797,6641600
2006-07-10,76.180000,76.830002,75.870003,76.669998,57.453148,7154700
2006-07-11,76.250000,76.650002,75.440002,76.470001,57.303299,6086500
2006-07-12,76.070000,76.300003,74.820000,75.480003,56.561409,8372100
2006-07-13,75.010002,75.279999,73.830002,74.239998,55.632206,8754700
2006-07-14,74.239998,74.300003,73.370003,73.570000,55.130150,6957800
2006-07-17,73.349998,73.940002,73.199997,73.699997,55.227543,6822700
2006-07-18,73.699997,74.419998,72.730003,74.260002,55.647179,8667500
2006-07-19,76.000000,77.059998,76.000000,76.070000,57.003529,14536900
2006-07-20,75.730003,75.879997,75.199997,75.480003,56.561409,12214900
2006-07-21,75.489998,75.500000,74.500000,74.860001,56.096790,8372500
2006-07-24,74.919998,76.150002,74.919998,75.989998,56.943588,5611200
2006-07-25,75.989998,76.410004,75.309998,75.889999,56.868656,5580300
2006-07-26,75.480003,76.300003,75.360001,75.830002,56.823700,3870100
2006-07-27,75.830002,77.290001,75.750000,76.150002,57.063461,6439100
2006-07-28,76.379997,77.300003,76.260002,76.959999,57.670452,4165700
2006-07-31,76.440002,77.500000,76.150002,77.410004,58.007668,5381800
2006-08-01,76.650002,77.379997,75.750000,76.139999,57.056011,4406700
2006-08-02,76.209999,76.930000,76.199997,76.320000,57.190872,3283800
2006-08-03,76.000000,76.730003,75.400002,76.330002,57.198368,2765800
2006-08-04,76.650002,76.769997,75.320000,75.910004,56.883629,5062400
2006-08-07,75.629997,76.199997,75.279999,75.519997,56.591377,3870200
2006-08-08,75.629997,76.260002,75.110001,75.330002,56.674145,3794700
2006-08-09,75.559998,76.279999,75.389999,75.389999,56.719299,4480400
2006-08-10,75.199997,76.080002,75.050003,75.739998,56.982624,3213600
2006-08-11,75.339996,75.779999,75.199997,75.480003,56.786987,3695800
2006-08-14,76.050003,77.489998,75.599998,76.680000,57.689823,4997400
2006-08-15,76.900002,77.139999,76.309998,77.080002,57.990742,5985400
2006-08-16,77.480003,79.279999,77.349998,79.089996,59.502945,7386500
2006-08-17,78.930000,79.559998,78.529999,79.370003,59.713619,5535400
2006-08-18,79.379997,79.970001,78.629997,79.900002,60.112339,5399200
2006-08-21,79.510002,79.879997,78.870003,79.279999,59.645901,3676500
2006-08-22,79.279999,79.550003,78.610001,78.949997,59.397633,4057200
2006-08-23,78.949997,79.470001,78.419998,78.669998,59.186974,3425700
2006-08-24,78.900002,79.500000,78.870003,79.379997,59.721142,3473300
2006-08-25,79.199997,80.000000,79.139999,79.879997,60.097321,3427400
2006-08-28,79.910004,80.470001,79.760002,80.320000,60.428356,5259400
2006-08-29,80.059998,81.480003,80.059998,81.400002,61.240894,5208500
2006-08-30,81.260002,81.680000,80.839996,81.220001,61.105450,4688800
2006-08-31,81.300003,81.500000,80.779999,80.970001,60.917377,3786200
2006-09-01,81.129997,81.570000,80.809998,81.410004,61.248425,3294000
2006-09-05,81.190002,81.540001,80.599998,80.849998,60.827099,3968500
2006-09-06,80.290001,80.690002,80.169998,80.279999,60.398239,3727600
2006-09-07,79.900002,80.379997,79.309998,79.400002,59.736187,3913300
2006-09-08,79.599998,80.860001,79.349998,80.660004,60.684143,4498600
2006-09-11,80.599998,81.199997,80.250000,80.930000,60.887276,4314300
2006-09-12,81.139999,82.500000,81.059998,82.279999,61.902939,5722200
2006-09-13,82.250000,82.699997,81.839996,82.209999,61.850281,4920200
2006-09-14,81.900002,83.000000,81.739998,82.470001,62.045887,4265300
2006-09-15,83.209999,83.589996,82.790001,82.940002,62.399483,8203800
2006-09-18,82.559998,83.209999,82.169998,82.239998,61.872845,4417600
2006-09-19,81.970001,82.089996,81.419998,81.870003,61.594486,5088600
2006-09-20,82.370003,83.790001,82.199997,83.419998,62.760624,7524600
2006-09-21,82.610001,83.250000,81.349998,81.610001,61.398872,8909000
2006-09-22,81.750000,82.120003,81.010002,81.209999,61.097931,4350200
2006-09-25,81.650002,82.279999,81.279999,82.000000,61.692291,5683000
2006-09-26,81.900002,82.660004,81.699997,82.500000,62.068466,4731800
2006-09-27,82.000000,82.669998,81.709999,82.089996,61.760006,5880500
2006-09-28,81.849998,82.349998,81.720001,81.989998,61.684776,4592300
2006-09-29,81.900002,82.790001,81.769997,81.940002,61.647160,4770700
2006-10-02,81.760002,82.470001,81.580002,81.870003,61.594486,4483300
2006-10-03,81.879997,82.260002,81.559998,81.650002,61.428974,4838500
2006-10-04,81.650002,83.250000,81.629997,83.099998,62.519886,6119300
2006-10-05,82.809998,83.209999,82.599998,82.919998,62.384438,4956600
2006-10-06,82.930000,83.779999,82.500000,83.139999,62.549973,5340900
2006-10-09,83.139999,84.080002,83.000000,84.000000,63.196987,4490200
2006-10-10,83.709999,84.629997,83.559998,84.190002,63.339924,4712900
2006-10-11,84.150002,84.690002,83.790001,84.190002,63.339924,5210600
2006-10-12,84.199997,84.900002,84.099998,84.699997,63.723625,4661700
2006-10-13,84.449997,86.209999,84.440002,86.080002,64.761864,7788600
2006-10-16,86.080002,87.599998,85.750000,86.709999,65.235817,8633100
2006-10-17,86.330002,87.940002,86.220001,86.949997,65.416405,13295500
2006-10-18,90.510002,92.040001,89.730003,89.820000,67.575615,27875200
2006-10-19,89.800003,90.980003,89.309998,89.860001,67.605713,10671400
2006-10-20,90.040001,90.699997,89.550003,90.480003,68.072159,7390900
2006-10-23,90.050003,92.000000,90.010002,91.559998,68.884712,8862300
2006-10-24,90.910004,91.949997,90.800003,91.489998,68.832047,9222300
2006-10-25,91.209999,91.989998,90.940002,91.830002,69.087837,6122100
2006-10-26,91.830002,91.930000,91.250000,91.540001,68.869652,4990300
2006-10-27,90.910004,91.889999,90.580002,90.760002,68.282829,5840300
2006-10-30,89.800003,92.000000,89.800003,91.500000,68.839600,5594000
2006-10-31,91.500000,92.680000,91.500000,92.330002,69.464012,9267300
2006-11-01,92.500000,92.680000,91.500000,91.800003,69.065231,5845700
2006-11-02,91.800003,91.949997,91.250000,91.680000,68.974976,4895100
2006-11-03,91.760002,92.339996,91.180000,91.410004,68.771858,4506400
2006-11-06,91.500000,92.739998,91.500000,92.599998,69.667160,6240600
2006-11-07,92.419998,93.400002,92.410004,92.750000,69.779999,7305200
2006-11-08,92.250000,92.919998,92.010002,92.589996,69.885643,6022200
2006-11-09,92.589996,93.190002,92.370003,92.419998,69.757355,4518900
2006-11-10,92.300003,92.349998,91.629997,91.760002,69.259216,5369600
2006-11-13,91.550003,92.430000,91.410004,92.070000,69.493187,4358300
2006-11-14,92.000000,93.290001,91.650002,93.290001,70.414009,5873000
2006-11-15,93.080002,93.279999,92.540001,93.110001,70.278152,4172800
2006-11-16,93.070000,93.599998,92.599998,93.470001,70.549850,4171500
2006-11-17,93.419998,94.050003,93.309998,93.809998,70.806519,5251000
2006-11-20,93.599998,93.800003,93.010002,93.250000,70.383835,5010600
2006-11-21,93.010002,93.430000,92.849998,93.080002,70.255531,3067800
2006-11-22,92.900002,93.739998,92.800003,93.519997,70.587616,3351700
2006-11-24,93.050003,93.750000,92.980003,93.349998,70.459282,2129800
2006-11-27,92.709999,93.239998,91.120003,91.449997,69.025192,6284000
2006-11-28,90.650002,91.570000,90.430000,91.349998,68.949730,4962100
2006-11-29,91.349998,91.660004,91.010002,91.519997,69.078033,4623000
2006-11-30,91.349998,92.480003,91.250000,91.919998,69.379967,6470700
2006-12-01,91.900002,91.910004,90.550003,91.250000,68.874275,5445400
2006-12-04,92.500000,93.949997,92.250000,93.510002,70.580078,7507900
2006-12-05,93.510002,94.639999,93.440002,94.480003,71.312202,6886200
2006-12-06,94.480003,94.870003,94.010002,94.120003,71.040504,5947300
2006-12-07,94.000000,94.430000,93.550003,94.230003,71.123520,4310800
2006-12-08,93.650002,94.389999,93.470001,93.860001,70.844276,4140000
2006-12-11,93.720001,94.349998,93.559998,93.639999,70.678207,3459200
2006-12-12,93.599998,94.849998,93.300003,94.120003,71.040504,7783800
2006-12-13,94.779999,95.330002,94.500000,94.769997,71.531113,6441300
2006-12-14,94.970001,95.720001,94.540001,95.360001,71.976433,4644100
2006-12-15,95.610001,95.800003,95.050003,95.300003,71.931152,8086500
2006-12-18,94.949997,96.160004,94.800003,95.440002,72.036812,7984900
2006-12-19,95.099998,96.389999,94.910004,96.000000,72.459496,4933200
2006-12-20,96.099998,96.500000,95.699997,96.000000,72.459496,3654600
2006-12-21,95.779999,96.500000,95.529999,95.910004,72.391541,4405600
2006-12-22,95.750000,95.980003,95.239998,95.250000,71.893387,3031500
2006-12-26,95.000000,95.809998,94.919998,95.660004,72.202881,2278700
2006-12-27,96.300003,97.230003,96.269997,97.199997,73.365250,4571600
2006-12-28,97.110001,97.400002,96.870003,96.970001,73.191635,4501700
2006-12-29,97.000000,97.879997,96.830002,97.150002,73.327507,4455900
2007-01-03,97.180000,98.400002,96.260002,97.269997,73.418060,9196800
2007-01-04,97.250000,98.790001,96.879997,98.309998,74.203064,10524500
2007-01-05,97.599998,97.949997,96.910004,97.419998,73.531303,7221300
2007-01-08,98.500000,99.500000,98.349998,98.900002,74.648338,10340000
2007-01-09,99.080002,100.330002,99.070000,100.070000,75.531471,11108200
2007-01-10,98.500000,99.050003,97.930000,98.889999,74.640823,8744800
2007-01-11,99.000000,99.900002,98.500000,98.650002,74.459679,8000700
2007-01-12,98.989998,99.690002,98.500000,99.339996,74.980461,6636500
2007-01-16,99.400002,100.839996,99.300003,100.820000,76.097549,9602200
2007-01-17,100.690002,100.900002,99.900002,100.019997,75.493721,8200700
2007-01-18,99.800003,99.949997,98.910004,99.449997,75.063507,14636100
2007-01-19,95.000000,96.849998,94.550003,96.169998,72.587799,26035800
2007-01-22,96.419998,97.230003,96.120003,97.110001,73.297310,13539300
2007-01-23,96.910004,97.379997,96.199997,97.080002,73.274673,10337400
2007-01-24,97.080002,97.580002,96.580002,97.400002,73.516182,5700000
2007-01-25,97.220001,97.919998,97.220001,97.510002,73.599205,6201300
2007-01-26,97.519997,97.830002,96.839996,97.449997,73.553925,5771100
2007-01-29,97.699997,98.660004,97.449997,98.540001,74.376678,7294800
2007-01-30,98.570000,99.449997,98.500000,99.370003,75.003120,7177900
2007-01-31,98.800003,99.480003,98.349998,99.150002,74.837082,6432600
2007-02-01,98.970001,99.180000,97.959999,99.000000,74.723839,6610700
2007-02-02,99.099998,99.730003,98.879997,99.169998,74.852150,6656300
2007-02-05,99.169998,100.440002,98.900002,100.379997,75.765465,8184800
2007-02-06,100.000000,100.400002,99.540001,99.849998,75.365402,6532800
2007-02-07,99.800003,100.360001,99.120003,99.540001,75.357841,7698200
2007-02-08,98.900002,99.739998,98.650002,99.620003,75.418434,6152200
2007-02-09,99.519997,99.699997,97.809998,98.550003,74.608353,6100400
2007-02-12,98.800003,99.199997,98.220001,98.580002,74.631050,5331000
2007-02-13,98.599998,98.739998,97.800003,98.290001,74.411514,5702800
2007-02-14,98.500000,99.430000,98.250000,99.199997,75.100456,5644800
2007-02-15,99.059998,99.519997,98.480003,98.919998,74.888474,5568600
2007-02-16,99.120003,99.250000,98.629997,98.989998,74.941452,4800700
2007-02-20,98.660004,99.459999,98.550003,99.349998,75.213997,4124200
2007-02-21,98.900002,99.370003,98.699997,99.089996,75.017174,4302400
2007-02-22,98.800003,99.500000,97.769997,98.500000,74.570511,5900100
2007-02-23,98.400002,98.440002,97.410004,97.730003,73.987572,6355800
2007-02-26,97.860001,97.860001,96.459999,96.910004,73.366776,5922100
2007-02-27,96.000000,96.010002,92.879997,93.959999,71.133446,11996700
2007-02-28,93.709999,94.089996,92.470001,92.940002,70.361252,12191600
2007-03-01,90.250000,93.050003,88.769997,92.269997,69.854027,12865700
2007-03-02,92.000000,92.370003,90.839996,90.900002,68.816856,9451300
2007-03-05,90.250000,92.150002,90.099998,91.809998,69.505760,10314900
2007-03-06,92.400002,93.889999,92.260002,93.800003,71.012299,9184200
2007-03-07,93.970001,94.849998,93.620003,93.940002,71.118309,10269100
2007-03-08,94.500000,94.820000,92.519997,93.000000,70.406670,7403900
2007-03-09,93.480003,94.000000,92.820000,93.279999,70.618637,6333000
2007-03-12,93.290001,94.169998,92.970001,94.110001,71.247002,5531300
2007-03-13,93.860001,94.470001,92.620003,92.709999,70.187119,7539100
2007-03-14,92.650002,94.029999,92.099998,93.760002,70.982033,8713900
2007-03-15,93.400002,93.970001,93.099998,93.449997,70.747345,5910000
2007-03-16,94.449997,94.449997,93.019997,93.250000,70.595924,8728700
2007-03-19,93.949997,94.320000,93.389999,93.989998,71.156143,4568100
2007-03-20,94.000000,94.529999,93.550003,94.500000,71.542236,4560000
2007-03-21,94.500000,95.809998,93.830002,95.360001,72.193321,7665600
2007-03-22,95.099998,95.440002,94.650002,95.190002,72.064644,5700400
2007-03-23,94.820000,95.220001,94.650002,95.029999,71.943489,4412500
2007-03-26,95.000000,95.250000,94.320000,95.000000,71.920776,6729400
2007-03-27,94.709999,95.029999,94.199997,94.730003,71.716385,4695800
2007-03-28,93.900002,95.019997,93.800003,94.260002,71.360558,8128000
2007-03-29,94.660004,95.110001,93.959999,94.570000,71.595230,6851500
2007-03-30,94.239998,94.750000,93.570000,94.260002,71.360558,7638100
2007-04-02,94.510002,95.500000,94.059998,95.209999,72.079750,5883700
2007-04-03,95.449997,96.230003,95.330002,96.099998,72.753555,5730800
2007-04-04,95.800003,96.449997,95.570000,96.209999,72.836815,4276200
2007-04-05,95.980003,96.750000,95.750000,96.519997,73.071518,3307100
2007-04-09,96.430000,96.940002,96.120003,96.620003,73.147240,4850600
2007-04-10,96.400002,96.800003,96.160004,96.459999,73.026093,3596400
2007-04-11,96.510002,96.699997,94.949997,95.160004,72.041916,5936900
2007-04-12,95.029999,95.820000,94.529999,95.669998,72.428017,7085300
2007-04-13,95.750000,95.750000,94.589996,94.930000,71.867783,6027800
2007-04-16,94.989998,96.300003,94.720001,96.180000,72.814125,6865100
2007-04-17,96.300003,97.660004,96.019997,97.120003,73.525772,10264000
2007-04-18,94.800003,95.910004,94.400002,94.800003,71.769386,15871700
2007-04-19,94.500000,94.870003,94.000000,94.290001,71.383301,9445600
2007-04-20,95.019997,95.150002,93.910004,94.580002,71.602844,9340300
2007-04-23,95.160004,95.730003,95.050003,95.209999,72.079750,7247400
2007-04-24,97.230003,99.900002,97.230003,98.489998,74.562912,21450700
2007-04-25,98.739998,101.699997,98.730003,101.459999,76.811417,14827300
2007-04-26,101.000000,101.500000,100.209999,100.900002,76.387444,8608500
2007-04-27,100.300003,101.169998,100.059998,101.169998,76.591843,6141400
2007-04-30,101.110001,103.000000,100.970001,102.209999,77.379189,10050400
2007-05-01,102.059998,103.169998,102.050003,103.169998,78.105988,8670100
2007-05-02,102.800003,103.139999,102.129997,102.220001,77.386757,6820300
2007-05-03,101.750000,103.000000,101.349998,102.800003,77.825859,7302200
2007-05-04,102.750000,103.029999,102.250000,102.959999,77.946991,5464800
2007-05-07,102.760002,103.169998,102.400002,103.160004,78.098412,5620100
2007-05-08,102.419998,103.389999,102.209999,103.290001,78.501183,5965000
2007-05-09,103.930000,104.750000,103.699997,104.379997,79.329597,8408100
2007-05-10,103.820000,105.110001,103.709999,104.680000,79.557602,8959800
2007-05-11,104.690002,105.989998,104.669998,105.980003,80.545624,6026100
2007-05-14,105.809998,106.250000,104.790001,105.570000,80.234039,5732600
2007-05-15,105.400002,105.800003,104.699997,104.830002,79.671616,6104200
2007-05-16,105.099998,105.889999,104.529999,105.870003,80.462029,5613500
2007-05-17,105.610001,106.230003,104.730003,105.309998,80.036423,7706400
2007-05-18,105.839996,108.050003,105.599998,107.989998,82.073242,9857500
2007-05-21,107.669998,108.000000,106.870003,107.040001,81.351257,7512200
2007-05-22,106.949997,107.250000,106.010002,106.699997,81.092819,5313300
2007-05-23,106.800003,107.000000,105.250000,105.580002,80.241646,4396900
2007-05-24,105.449997,105.980003,103.570000,103.949997,79.002815,6926300
2007-05-25,103.900002,105.430000,103.849998,105.180000,79.937622,6123000
2007-05-29,105.570000,106.629997,105.300003,105.910004,80.492401,5420300
2007-05-30,105.400002,107.099998,105.209999,106.930000,81.267647,7401000
2007-05-31,107.260002,107.669998,106.000000,106.599998,81.016815,5097700
2007-06-01,106.620003,107.239998,106.019997,106.540001,80.971237,5289200
2007-06-04,106.500000,106.589996,105.580002,106.230003,80.735626,4569900
2007-06-05,106.550003,106.550003,105.540001,105.839996,80.439224,5244200
2007-06-06,105.500000,105.510002,102.389999,102.410004,77.832413,30770700
2007-06-07,102.459999,103.169998,101.559998,101.800003,77.368790,14384600
2007-06-08,101.800003,103.209999,101.750000,103.070000,78.334007,8216300
2007-06-11,102.870003,104.000000,102.500000,103.220001,78.448021,7903100
2007-06-12,103.110001,103.180000,102.150002,102.339996,77.779198,5578400
2007-06-13,102.849998,103.260002,102.099998,103.120003,78.371994,6437600
2007-06-14,103.099998,104.239998,102.809998,103.849998,78.926796,5165600
2007-06-15,104.220001,105.190002,103.879997,105.089996,79.869209,9432300
2007-06-18,105.269997,105.650002,104.889999,105.330002,80.051628,6359200
2007-06-19,104.930000,106.660004,104.900002,106.500000,80.940834,5754000
2007-06-20,106.500000,107.019997,105.949997,106.000000,80.560829,6541500
2007-06-21,105.769997,107.000000,105.610001,106.599998,81.016815,5587800
2007-06-22,105.959999,106.440002,104.440002,104.440002,79.375198,10808500
2007-06-25,104.730003,105.769997,104.500000,105.099998,79.876816,8476400
2007-06-26,105.099998,106.059998,104.820000,105.330002,80.051628,5229600
2007-06-27,104.750000,105.470001,104.400002,105.430000,80.127632,5403800
2007-06-28,105.519997,106.919998,105.220001,105.949997,80.522835,5430900
2007-06-29,105.959999,106.580002,104.099998,105.250000,79.990829,7018400
2007-07-02,105.389999,105.800003,104.580002,105.010002,79.808434,4701300
2007-07-03,105.500000,107.080002,105.239998,106.580002,81.001625,4217900
2007-07-05,106.309998,108.389999,105.980003,108.050003,82.118874,6670900
2007-07-06,107.790001,109.660004,107.660004,109.029999,82.863670,8977200
2007-07-09,108.730003,109.349998,108.199997,108.970001,82.818054,6046300
2007-07-10,108.550003,109.150002,108.250000,108.629997,82.559654,6209300
2007-07-11,108.300003,109.599998,108.250000,109.099998,82.916855,5887800
2007-07-12,109.349998,109.650002,108.220001,109.279999,83.053658,9544100
2007-07-13,108.750000,109.199997,108.099998,108.599998,82.536850,7124100
2007-07-16,108.570000,110.040001,108.419998,109.660004,83.342476,8864200
